match_id,set_num,rally,ball_round,stroke_type,frame_num,status,clip_name,details,reason
32,3,27,4.0,Smash,133562.0,success,32_set3_rally27_ball4_Smash.mp4,61 frames,
32,3,27,6.0,Smash,133610.0,success,32_set3_rally27_ball6_Smash.mp4,61 frames,
32,3,29,9.0,Smash,136112.0,success,32_set3_rally29_ball9_Smash.mp4,61 frames,
32,3,30,9.0,Smash,136794.0,success,32_set3_rally30_ball9_Smash.mp4,61 frames,
32,3,32,11.0,Smash,138377.0,success,32_set3_rally32_ball11_Smash.mp4,61 frames,
32,3,33,5.0,Smash,139762.0,success,32_set3_rally33_ball5_Smash.mp4,61 frames,
32,3,33,9.0,Smash,139879.0,success,32_set3_rally33_ball9_Smash.mp4,61 frames,
32,3,34,5.0,Smash,141068.0,success,32_set3_rally34_ball5_Smash.mp4,61 frames,
32,3,34,9.0,Clear,141167.0,success,32_set3_rally34_ball9_Clear.mp4,61 frames,
32,3,34,10.0,Smash,141193.0,success,32_set3_rally34_ball10_Smash.mp4,61 frames,
32,3,35,4.0,Smash,142044.0,success,32_set3_rally35_ball4_Smash.mp4,61 frames,
32,3,35,9.0,Smash,142175.0,success,32_set3_rally35_ball9_Smash.mp4,61 frames,
32,3,36,6.0,Smash,143584.0,success,32_set3_rally36_ball6_Smash.mp4,61 frames,
32,3,36,10.0,Smash,143689.0,success,32_set3_rally36_ball10_Smash.mp4,61 frames,
32,3,37,9.0,Smash,145502.0,success,32_set3_rally37_ball9_Smash.mp4,61 frames,
32,3,40,6.0,Smash,149478.0,success,32_set3_rally40_ball6_Smash.mp4,61 frames,
32,3,40,14.0,Smash,149686.0,success,32_set3_rally40_ball14_Smash.mp4,61 frames,
33,1,1,16.0,Clear,12085.0,success,33_set1_rally1_ball16_Clear.mp4,61 frames,
33,1,2,16.0,Clear,13059.0,success,33_set1_rally2_ball16_Clear.mp4,61 frames,
33,1,2,21.0,Smash,13191.0,success,33_set1_rally2_ball21_Smash.mp4,61 frames,
33,1,3,2.0,Clear,14272.0,success,33_set1_rally3_ball2_Clear.mp4,61 frames,
33,1,6,12.0,Smash,16968.0,success,33_set1_rally6_ball12_Smash.mp4,61 frames,
33,1,9,11.0,Clear,19040.0,success,33_set1_rally9_ball11_Clear.mp4,61 frames,
33,1,9,12.0,Clear,19074.0,success,33_set1_rally9_ball12_Clear.mp4,61 frames,
33,1,15,8.0,Clear,27823.0,success,33_set1_rally15_ball8_Clear.mp4,61 frames,
33,1,16,9.0,Clear,29155.0,success,33_set1_rally16_ball9_Clear.mp4,61 frames,
33,1,18,3.0,Clear,30634.0,success,33_set1_rally18_ball3_Clear.mp4,61 frames,
33,1,19,6.0,Clear,31147.0,success,33_set1_rally19_ball6_Clear.mp4,61 frames,
33,1,21,3.0,Clear,32805.0,success,33_set1_rally21_ball3_Clear.mp4,61 frames,
33,1,24,8.0,Clear,34746.0,success,33_set1_rally24_ball8_Clear.mp4,61 frames,
33,1,24,9.0,Smash,34791.0,success,33_set1_rally24_ball9_Smash.mp4,61 frames,
33,1,33,9.0,Clear,41574.0,success,33_set1_rally33_ball9_Clear.mp4,61 frames,
33,1,33,10.0,Clear,41608.0,success,33_set1_rally33_ball10_Clear.mp4,61 frames,
33,1,33,11.0,Smash,41627.0,success,33_set1_rally33_ball11_Smash.mp4,61 frames,
33,1,34,3.0,Clear,42730.0,success,33_set1_rally34_ball3_Clear.mp4,61 frames,
33,1,35,6.0,Smash,43446.0,success,33_set1_rally35_ball6_Smash.mp4,61 frames,
33,1,37,4.0,Clear,45677.0,success,33_set1_rally37_ball4_Clear.mp4,61 frames,
33,2,2,5.0,Clear,50752.0,success,33_set2_rally2_ball5_Clear.mp4,61 frames,
33,2,4,8.0,Clear,52382.0,success,33_set2_rally4_ball8_Clear.mp4,61 frames,
33,2,7,4.0,Clear,54551.0,success,33_set2_rally7_ball4_Clear.mp4,61 frames,
33,2,15,3.0,Clear,61182.0,success,33_set2_rally15_ball3_Clear.mp4,61 frames,
33,2,16,16.0,Smash,64002.0,success,33_set2_rally16_ball16_Smash.mp4,61 frames,
33,2,17,7.0,Smash,65743.0,success,33_set2_rally17_ball7_Smash.mp4,61 frames,
33,2,19,12.0,Clear,67704.0,success,33_set2_rally19_ball12_Clear.mp4,61 frames,
33,2,19,13.0,Clear,67737.0,success,33_set2_rally19_ball13_Clear.mp4,61 frames,
33,2,19,14.0,Smash,67788.0,success,33_set2_rally19_ball14_Smash.mp4,61 frames,
33,2,22,14.0,Clear,70742.0,success,33_set2_rally22_ball14_Clear.mp4,61 frames,
33,2,25,4.0,Clear,73885.0,success,33_set2_rally25_ball4_Clear.mp4,61 frames,
33,2,26,5.0,Smash,74526.0,success,33_set2_rally26_ball5_Smash.mp4,61 frames,
33,2,27,8.0,Smash,76189.0,success,33_set2_rally27_ball8_Smash.mp4,61 frames,
33,2,30,19.0,Clear,80701.0,success,33_set2_rally30_ball19_Clear.mp4,61 frames,
33,2,31,3.0,Clear,81299.0,success,33_set2_rally31_ball3_Clear.mp4,61 frames,
33,2,31,4.0,Clear,81334.0,success,33_set2_rally31_ball4_Clear.mp4,61 frames,
33,2,35,3.0,Clear,84765.0,success,33_set2_rally35_ball3_Clear.mp4,61 frames,
33,2,35,7.0,Clear,84875.0,success,33_set2_rally35_ball7_Clear.mp4,61 frames,
33,2,35,8.0,Smash,84924.0,success,33_set2_rally35_ball8_Smash.mp4,61 frames,
33,2,36,8.0,Clear,86228.0,success,33_set2_rally36_ball8_Clear.mp4,61 frames,
34,1,1,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,1,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,1,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,2,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,2,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,2,8.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,3,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,3,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,4,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,4,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,4,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,5,4.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,5,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,6,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,7,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,7,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,8,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,8,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,8,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,8,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,8,9.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,9,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,9,14.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,9,17.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,10,2.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,10,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,10,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,11,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,12,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,12,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,13,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,14,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,14,13.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,15,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,15,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,15,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,15,8.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,16,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,16,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,16,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,16,8.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,16,13.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,16,22.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,17,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,18,3.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,19,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,19,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,19,13.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,19,14.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,19,16.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,19,17.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,20,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,21,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,23,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,23,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,23,9.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,24,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,24,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,24,12.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,24,13.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,24,14.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,25,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,25,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,26,2.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,26,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,26,9.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,26,13.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,26,14.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,26,15.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,28,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,28,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,28,9.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,30,3.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,31,3.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,32,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,1,32,19.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,32,20.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,32,21.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,32,22.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,1,34,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,1,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,2,3.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,2,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,2,9.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,3,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,4,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,5,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,5,11.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,6,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,6,6.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,6,10.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,6,11.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,7,10.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,7,11.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,7,12.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,8,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,8,4.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,8,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,9,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,10,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,10,9.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,10,10.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,11,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,12,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,12,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,12,11.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,12,12.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,13,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,14,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,15,2.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,15,6.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,17,4.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,17,5.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,17,6.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,17,9.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,18,7.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,19,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,20,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,23,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,25,4.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,26,5.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,28,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,28,4.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,28,10.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,3.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,6.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,7.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,8.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,9.0,Smash,,video_not_found,,,Video file 34.mp4 not found
34,2,29,17.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,18.0,Clear,,video_not_found,,,Video file 34.mp4 not found
34,2,29,19.0,Smash,,video_not_found,,,Video file 34.mp4 not found
35,1,1,3.0,Smash,12832.0,success,35_set1_rally1_ball3_Smash.mp4,61 frames,
35,1,3,9.0,Clear,14122.0,success,35_set1_rally3_ball9_Clear.mp4,61 frames,
35,1,3,10.0,Clear,14146.0,success,35_set1_rally3_ball10_Clear.mp4,61 frames,
35,1,3,13.0,Clear,14240.0,success,35_set1_rally3_ball13_Clear.mp4,61 frames,
35,1,3,14.0,Clear,14272.0,success,35_set1_rally3_ball14_Clear.mp4,61 frames,
35,1,3,15.0,Clear,14301.0,success,35_set1_rally3_ball15_Clear.mp4,61 frames,
35,1,3,16.0,Clear,14341.0,success,35_set1_rally3_ball16_Clear.mp4,61 frames,
35,1,3,19.0,Clear,14416.0,success,35_set1_rally3_ball19_Clear.mp4,61 frames,
35,1,5,9.0,Smash,16996.0,success,35_set1_rally5_ball9_Smash.mp4,61 frames,
35,1,5,13.0,Clear,17108.0,success,35_set1_rally5_ball13_Clear.mp4,61 frames,
35,1,5,14.0,Clear,17139.0,success,35_set1_rally5_ball14_Clear.mp4,61 frames,
35,1,5,15.0,Smash,17177.0,success,35_set1_rally5_ball15_Smash.mp4,61 frames,
35,1,5,20.0,Clear,17344.0,success,35_set1_rally5_ball20_Clear.mp4,61 frames,
35,1,6,3.0,Clear,18343.0,success,35_set1_rally6_ball3_Clear.mp4,61 frames,
35,1,6,7.0,Clear,18474.0,success,35_set1_rally6_ball7_Clear.mp4,61 frames,
35,1,6,8.0,Clear,18512.0,success,35_set1_rally6_ball8_Clear.mp4,61 frames,
35,1,6,9.0,Clear,18541.0,success,35_set1_rally6_ball9_Clear.mp4,61 frames,
35,1,6,10.0,Clear,18580.0,success,35_set1_rally6_ball10_Clear.mp4,61 frames,
35,1,7,2.0,Smash,19504.0,success,35_set1_rally7_ball2_Smash.mp4,61 frames,
35,1,8,5.0,Clear,20450.0,success,35_set1_rally8_ball5_Clear.mp4,61 frames,
35,1,9,3.0,Smash,21498.0,success,35_set1_rally9_ball3_Smash.mp4,61 frames,
35,1,10,7.0,Smash,22107.0,success,35_set1_rally10_ball7_Smash.mp4,61 frames,
35,1,10,15.0,Smash,22256.0,success,35_set1_rally10_ball15_Smash.mp4,61 frames,
35,1,13,3.0,Clear,24867.0,success,35_set1_rally13_ball3_Clear.mp4,61 frames,
35,1,13,13.0,Clear,25142.0,success,35_set1_rally13_ball13_Clear.mp4,61 frames,
35,1,13,19.0,Clear,25321.0,success,35_set1_rally13_ball19_Clear.mp4,61 frames,
35,1,13,20.0,Clear,25354.0,success,35_set1_rally13_ball20_Clear.mp4,61 frames,
35,1,13,21.0,Clear,25403.0,success,35_set1_rally13_ball21_Clear.mp4,61 frames,
35,1,13,22.0,Clear,25426.0,success,35_set1_rally13_ball22_Clear.mp4,61 frames,
35,1,14,7.0,Clear,26659.0,success,35_set1_rally14_ball7_Clear.mp4,61 frames,
35,1,15,6.0,Smash,27777.0,success,35_set1_rally15_ball6_Smash.mp4,61 frames,
35,1,17,6.0,Smash,29518.0,success,35_set1_rally17_ball6_Smash.mp4,61 frames,
35,1,17,10.0,Clear,29623.0,success,35_set1_rally17_ball10_Clear.mp4,61 frames,
35,1,17,17.0,Clear,29849.0,success,35_set1_rally17_ball17_Clear.mp4,61 frames,
35,1,19,3.0,Clear,31500.0,success,35_set1_rally19_ball3_Clear.mp4,61 frames,
35,1,19,7.0,Smash,31623.0,success,35_set1_rally19_ball7_Smash.mp4,61 frames,
35,1,20,6.0,Smash,34595.0,success,35_set1_rally20_ball6_Smash.mp4,61 frames,
35,1,22,4.0,Smash,36284.0,success,35_set1_rally22_ball4_Smash.mp4,61 frames,
35,1,22,7.0,Smash,36344.0,success,35_set1_rally22_ball7_Smash.mp4,61 frames,
35,1,22,12.0,Clear,36476.0,success,35_set1_rally22_ball12_Clear.mp4,61 frames,
35,1,23,3.0,Clear,37374.0,success,35_set1_rally23_ball3_Clear.mp4,61 frames,
35,1,23,4.0,Smash,37410.0,success,35_set1_rally23_ball4_Smash.mp4,61 frames,
35,1,26,10.0,Clear,39780.0,success,35_set1_rally26_ball10_Clear.mp4,61 frames,
35,1,26,11.0,Clear,39800.0,success,35_set1_rally26_ball11_Clear.mp4,61 frames,
35,1,26,22.0,Clear,40173.0,success,35_set1_rally26_ball22_Clear.mp4,61 frames,
35,1,26,23.0,Clear,40204.0,success,35_set1_rally26_ball23_Clear.mp4,61 frames,
35,1,26,26.0,Clear,40288.0,success,35_set1_rally26_ball26_Clear.mp4,61 frames,
35,1,26,34.0,Clear,40570.0,success,35_set1_rally26_ball34_Clear.mp4,61 frames,
35,1,26,35.0,Clear,40599.0,success,35_set1_rally26_ball35_Clear.mp4,61 frames,
35,1,28,9.0,Clear,43634.0,success,35_set1_rally28_ball9_Clear.mp4,61 frames,
35,1,29,2.0,Smash,45366.0,success,35_set1_rally29_ball2_Smash.mp4,61 frames,
35,1,32,5.0,Clear,49244.0,success,35_set1_rally32_ball5_Clear.mp4,61 frames,
35,1,32,9.0,Clear,49355.0,success,35_set1_rally32_ball9_Clear.mp4,61 frames,
35,1,32,10.0,Clear,49395.0,success,35_set1_rally32_ball10_Clear.mp4,61 frames,
35,1,32,11.0,Clear,49420.0,success,35_set1_rally32_ball11_Clear.mp4,61 frames,
35,1,32,12.0,Smash,49463.0,success,35_set1_rally32_ball12_Smash.mp4,61 frames,
35,1,33,3.0,Clear,50251.0,success,35_set1_rally33_ball3_Clear.mp4,61 frames,
35,1,34,10.0,Smash,51586.0,success,35_set1_rally34_ball10_Smash.mp4,61 frames,
35,1,35,11.0,Clear,52718.0,success,35_set1_rally35_ball11_Clear.mp4,61 frames,
35,1,35,12.0,Smash,52751.0,success,35_set1_rally35_ball12_Smash.mp4,61 frames,
35,1,36,10.0,Clear,54266.0,success,35_set1_rally36_ball10_Clear.mp4,61 frames,
35,1,36,18.0,Clear,54500.0,success,35_set1_rally36_ball18_Clear.mp4,61 frames,
35,1,38,3.0,Smash,56888.0,success,35_set1_rally38_ball3_Smash.mp4,61 frames,
35,1,38,7.0,Clear,56975.0,success,35_set1_rally38_ball7_Clear.mp4,61 frames,
35,1,38,17.0,Smash,57259.0,success,35_set1_rally38_ball17_Smash.mp4,61 frames,
35,1,38,23.0,Smash,57412.0,success,35_set1_rally38_ball23_Smash.mp4,61 frames,
35,1,38,28.0,Clear,57542.0,success,35_set1_rally38_ball28_Clear.mp4,61 frames,
35,1,39,4.0,Smash,58440.0,success,35_set1_rally39_ball4_Smash.mp4,61 frames,
35,1,39,22.0,Smash,58827.0,success,35_set1_rally39_ball22_Smash.mp4,61 frames,
35,1,40,4.0,Smash,60945.0,success,35_set1_rally40_ball4_Smash.mp4,61 frames,
35,1,40,9.0,Smash,61076.0,success,35_set1_rally40_ball9_Smash.mp4,61 frames,
35,1,40,12.0,Smash,61136.0,success,35_set1_rally40_ball12_Smash.mp4,61 frames,
35,2,2,3.0,Smash,66043.0,success,35_set2_rally2_ball3_Smash.mp4,61 frames,
35,2,2,7.0,Clear,66140.0,success,35_set2_rally2_ball7_Clear.mp4,61 frames,
35,2,3,2.0,Smash,66774.0,success,35_set2_rally3_ball2_Smash.mp4,61 frames,
35,2,4,3.0,Smash,67384.0,success,35_set2_rally4_ball3_Smash.mp4,61 frames,
35,2,4,6.0,Smash,67458.0,success,35_set2_rally4_ball6_Smash.mp4,61 frames,
35,2,5,2.0,Smash,68743.0,success,35_set2_rally5_ball2_Smash.mp4,61 frames,
35,2,6,4.0,Smash,70065.0,success,35_set2_rally6_ball4_Smash.mp4,61 frames,
35,2,7,7.0,Smash,71398.0,success,35_set2_rally7_ball7_Smash.mp4,61 frames,
35,2,8,3.0,Smash,72337.0,success,35_set2_rally8_ball3_Smash.mp4,61 frames,
35,2,9,5.0,Clear,73167.0,success,35_set2_rally9_ball5_Clear.mp4,61 frames,
35,2,9,6.0,Smash,73213.0,success,35_set2_rally9_ball6_Smash.mp4,61 frames,
35,2,10,4.0,Clear,74086.0,success,35_set2_rally10_ball4_Clear.mp4,61 frames,
35,2,10,8.0,Smash,74236.0,success,35_set2_rally10_ball8_Smash.mp4,61 frames,
35,2,12,3.0,Smash,75775.0,success,35_set2_rally12_ball3_Smash.mp4,61 frames,
35,2,12,6.0,Clear,75850.0,success,35_set2_rally12_ball6_Clear.mp4,61 frames,
35,2,13,2.0,Clear,76760.0,success,35_set2_rally13_ball2_Clear.mp4,61 frames,
35,2,13,3.0,Clear,76805.0,success,35_set2_rally13_ball3_Clear.mp4,61 frames,
35,2,13,9.0,Smash,76927.0,success,35_set2_rally13_ball9_Smash.mp4,61 frames,
35,2,14,3.0,Smash,77749.0,success,35_set2_rally14_ball3_Smash.mp4,61 frames,
35,2,15,3.0,Smash,79237.0,success,35_set2_rally15_ball3_Smash.mp4,61 frames,
35,2,18,2.0,Smash,81405.0,success,35_set2_rally18_ball2_Smash.mp4,61 frames,
35,2,18,5.0,Clear,81465.0,success,35_set2_rally18_ball5_Clear.mp4,61 frames,
35,2,19,5.0,Smash,84136.0,success,35_set2_rally19_ball5_Smash.mp4,61 frames,
35,2,20,9.0,Clear,85145.0,success,35_set2_rally20_ball9_Clear.mp4,61 frames,
35,2,20,10.0,Clear,85168.0,success,35_set2_rally20_ball10_Clear.mp4,61 frames,
35,2,22,4.0,Clear,87601.0,success,35_set2_rally22_ball4_Clear.mp4,61 frames,
35,2,22,8.0,Clear,87721.0,success,35_set2_rally22_ball8_Clear.mp4,61 frames,
35,2,22,14.0,Clear,87892.0,success,35_set2_rally22_ball14_Clear.mp4,61 frames,
35,2,22,17.0,Clear,87973.0,success,35_set2_rally22_ball17_Clear.mp4,61 frames,
35,2,22,18.0,Clear,88020.0,success,35_set2_rally22_ball18_Clear.mp4,61 frames,
35,2,22,19.0,Smash,88053.0,success,35_set2_rally22_ball19_Smash.mp4,61 frames,
35,2,24,2.0,Smash,90293.0,success,35_set2_rally24_ball2_Smash.mp4,61 frames,
35,2,24,4.0,Smash,90333.0,success,35_set2_rally24_ball4_Smash.mp4,61 frames,
35,2,25,6.0,Clear,91070.0,success,35_set2_rally25_ball6_Clear.mp4,61 frames,
35,2,25,7.0,Clear,91102.0,success,35_set2_rally25_ball7_Clear.mp4,61 frames,
35,2,25,8.0,Smash,91132.0,success,35_set2_rally25_ball8_Smash.mp4,61 frames,
35,2,25,11.0,Clear,91213.0,success,35_set2_rally25_ball11_Clear.mp4,61 frames,
35,2,25,12.0,Smash,91240.0,success,35_set2_rally25_ball12_Smash.mp4,61 frames,
35,2,26,2.0,Smash,92032.0,success,35_set2_rally26_ball2_Smash.mp4,61 frames,
35,2,26,4.0,Smash,92077.0,success,35_set2_rally26_ball4_Smash.mp4,61 frames,
35,2,26,6.0,Smash,92132.0,success,35_set2_rally26_ball6_Smash.mp4,61 frames,
35,2,26,9.0,Clear,92196.0,success,35_set2_rally26_ball9_Clear.mp4,61 frames,
35,2,26,10.0,Clear,92222.0,success,35_set2_rally26_ball10_Clear.mp4,61 frames,
35,2,26,20.0,Smash,92572.0,success,35_set2_rally26_ball20_Smash.mp4,61 frames,
35,2,28,2.0,Smash,95151.0,success,35_set2_rally28_ball2_Smash.mp4,61 frames,
35,2,28,5.0,Clear,95217.0,success,35_set2_rally28_ball5_Clear.mp4,61 frames,
35,2,28,6.0,Clear,95254.0,success,35_set2_rally28_ball6_Clear.mp4,61 frames,
35,2,28,9.0,Smash,95341.0,success,35_set2_rally28_ball9_Smash.mp4,61 frames,
35,2,28,15.0,Smash,95479.0,success,35_set2_rally28_ball15_Smash.mp4,61 frames,
35,2,29,10.0,Smash,96440.0,success,35_set2_rally29_ball10_Smash.mp4,61 frames,
35,2,30,2.0,Smash,97447.0,success,35_set2_rally30_ball2_Smash.mp4,61 frames,
35,2,30,6.0,Clear,97548.0,success,35_set2_rally30_ball6_Clear.mp4,61 frames,
35,2,30,13.0,Clear,97783.0,success,35_set2_rally30_ball13_Clear.mp4,61 frames,
35,2,30,16.0,Smash,97870.0,success,35_set2_rally30_ball16_Smash.mp4,61 frames,
35,2,30,19.0,Clear,97940.0,success,35_set2_rally30_ball19_Clear.mp4,61 frames,
35,2,30,20.0,Smash,97976.0,success,35_set2_rally30_ball20_Smash.mp4,61 frames,
35,2,30,24.0,Clear,98099.0,success,35_set2_rally30_ball24_Clear.mp4,61 frames,
35,2,32,7.0,Smash,101158.0,success,35_set2_rally32_ball7_Smash.mp4,61 frames,
35,2,33,6.0,Clear,101923.0,success,35_set2_rally33_ball6_Clear.mp4,61 frames,
35,2,33,10.0,Clear,102055.0,success,35_set2_rally33_ball10_Clear.mp4,61 frames,
35,2,33,11.0,Smash,102072.0,success,35_set2_rally33_ball11_Smash.mp4,61 frames,
35,2,34,2.0,Smash,102781.0,success,35_set2_rally34_ball2_Smash.mp4,61 frames,
